19.5618153364632	18.2308180088776	19.8817163709576	21.4802211824755	23.0100084182958	18.4416413859173	19.8002605297438	19.1651352060908	18.4238934868658	20.4819277108434	19.0805392326305	20.0800577465713	22.7573432124901	19.157340355497	22.0879349864555	18.0096051227321	20.4006208884618	18.5466707205838	19.7673534554854	21.457684008631	
22.826451829473	19.8391420911528	20.3211239337682	19.4636678200692	23.8589211618257	17.8769182091441	19.9326947967901	21.3507625272331	19.499014094793	18.3742046185744	21.2884374565187	19.4693769799366	20.3811540497618	20.3570722709006	20.4690535664724	18.2437850842021	19.6666179265975	18.0964115200986	22.9553055640012	22.4913494809689	
26.5975820379965	17.5131348511384	19.3909260410193	22.7518959913326	23.4994337485844	18.9366928135647	17.2932977716596	20.1217897802489	18.6330935251799	19.7405527354766	17.9353493222106	19.7407383036126	21.5884333531392	18.7557182067704	20.4726573234405	17.0166790465258	20.5995274660366	18.8111942024516	19.8917765414221	22.5473734708563	
17.0567235224117	21.9363351476167	21.2201591511936	20.8757092388395	22.370523545446	19.5262483994878	21.7634408602151	19.7923997185081	17.5715412751919	18.3434457457316	19.7860588687688	19.1918532541289	20.9707201266157	19.7628458498024	20.1379694794788	18.658197697499	20.3511865402983	18.905625576391	20.4251456237234	24.3989953354862	
21.3068181818182	18.9290586630286	19.0677966101695	23.1511254019293	22.0437138053428	18.4891287097286	19.7027307293467	21.1040376733234	19.1146881287726	18.3113644460278	21.1908566664351	20.0448371356983	21.8795307763279	18.8830319610329	21.6234887737478	18.9185562860593	20.3665987780041	19.5076637250348	19.7838989499315	21.9913001449976	
24.2984257357974	17.9167398559635	20.2509628525283	23.8526248535832	21.6616654163541	17.906113889337	19.3851409052092	19.2173305380853	18.135838150289	18.971542685971	18.5172245126127	20.9448298645524	19.6311719214753	19.102825900797	19.5509499136442	18.3840671418104	18.3660083084323	17.9225137278829	22.0671873815121	23.1873389768127	
22.8050171037628	20.4248366013072	18.0829539706626	21.444339325134	25.9765065418776	18.8918876012065	19.7132616487455	19.1614661158478	19.8438283544667	18.3374955404923	18.795683954055	19.0220943914237	20.174232003668	19.8776758409786	19.6637020566982	21.0212201591512	19.8304460007372	18.2851874615857	21.7341743293563	22.91917973462	
21.9435736677116	19.1379597270761	22.9026951790459	21.4096449390567	21.9323123463793	19.9710098244484	21.1261533155126	18.1641830526409	20.365871087609	19.595222770507	18.9899833055092	18.4831941064264	21.0106382978723	19.4263363754889	21.7601547388781	18.9957492029756	20.1783886533119	18.1707130859673	20.1393095093882	21.3026444662096	
21.8579234972678	19.0185090847343	18.9579409918393	20.7221350078493	21.4061459423461	19.6374622356495	20.0496958272642	21.0563256711704	19.8055198055198	20.2301808563872	19.1424196018377	19.0938726631628	21.9429483343307	20.7868852459016	19.9845733118295	17.7546749476811	18.4223992981943	16.6525976517535	19.9848024316109	21.3336584176521	
22.6122173472832	15.0896502751642	19.6175813260492	22.5210801579678	22.4550898203593	18.3887915936953	19.7618225750777	19.7794503763347	20.0716845878136	20.0199487033343	19.4390447098028	19.9083169613622	21.3749664969177	20.3696472732006	20.9551656920078	18.7737167964849	20.238525478858	19.1185503685504	20.2004860267315	21.5079459911578	
22.8279386712095	18.3645183645184	19.9700449326011	22.5475528959179	22.4340998317443	18.341243665031	19.4575979337064	20.7872622733304	18.8611331077676	19.6313819645505	19.1171359054571	20.8402031260305	22.2207569563497	17.8843478836855	20.9295814083718	19.2037470725995	20.3071548147609	17.7573670110984	20.0754716981132	22.2304102186195	
23.8853503184713	20.3679369250986	20.0327579690059	23.3248515691264	21.7058711034615	16.7135395741262	22.5698897153116	18.7723740504671	21.3224208485893	19.1459074733096	20.8434318952981	19.3126022913257	20.0186219739292	20.1077671178867	18.2450660230016	19.74479516454	20.2312138728324	17.9677345362795	19.8971100015131	21.1633813036643	
20.9651898734177	19.0998173060953	17.7045932895877	22.9570345408593	22.8527899447724	19.4511702986279	22.0607318972229	19.0849673202614	19.5212311199772	18.1241184767278	19.8351725101271	20.6083095884965	20.9406790857445	20.9297776618635	19.2955374684255	19.2320489785054	20.3776964992162	17.790046775554	21.5216732343134	23.030303030303	
23.2371794871795	18.5245368865778	21.8653489808524	22.7033844860206	22.2793487574979	19.631604459525	19.9192925216794	20.3584478858535	19.5838433292534	20.741894379159	19.1735308368519	20.910290237467	22.8957120169402	18.3630640083945	20.3128317644561	17.4704397502325	17.9282868525896	18.9649877149877	22.2339862361038	18.9613526570048	
24.8655913978495	20.9357363917713	20.273694880892	23.3204963628584	23.921200750469	20.3835968220849	21.6960826517434	17.87728890046	18.7179301871793	20.1208674013509	19.4484962144891	19.0362879238549	23.2328550743715	20.6614342255316	18.4238178633975	20.5616183124834	17.7972283005106	19.1538461538462	22.9824429206541	21.3592233009709	
22.2132471728595	19.0903054448871	18.2665195537575	19.7549123177689	22.275107091861	19.8791348600509	19.7161553497068	18.2816925585787	19.4139722863741	17.9346665717743	19.500346981263	18.0588389808248	20.0525969756739	20.7130053774149	20.1727066817667	19.8626941278411	21.0275147267169	17.583923270153	18.0125633845455	22.3409422049539	
20.0392927308448	20.6632227962006	21.0922787193974	19.6387313589582	21.5525462521457	19.5528487859604	20.7514944491887	20.2046479361776	19.9146514935989	19.8054944274863	18.2812824596635	19.3982581155978	22.0718649412074	19.2140903329108	20.8696866057095	17.0481240351701	21.5589939136174	21.656245234101	19.6622889305816	23.3714569865738	
23.3108108108108	19.9189141547682	20.0024847807181	21.8138835160112	23.0653360948974	19.0162882131108	20.8852599914052	19.5066480055983	19.5393282464523	18.5670753313018	19.0323480200781	21.3907284768212	20.509796212568	20.5295848316443	21.5487279299319	19.7819943480016	19.3319013406414	17.9845196539687	19.4977619300508	20.7378828068483	
20.7130730050934	19.2408605912192	19.7497546614328	23.3735458853942	23.6505286588759	19.2976906042392	17.9739987784661	19.7958824564491	17.9420665801989	19.6218848467488	19.4593091945236	19.9540531670496	21.6892733110543	19.4873827454089	17.7477728285078	20.7819889429161	18.54031783402	18.8001528467711	18.9048730888002	21.1241957023188	
21.9178082191781	19.9224259520451	20.9158415841584	22.4449771191981	21.4808478281532	20.3550295857988	22.0093215950285	20.3437390389337	19.4616094893103	19.6956769055745	19.5766463752075	21.2724178557403	20.04662004662	18.9362114651328	18.9325136230264	19.1719355496635	20.039207144413	18.7432785374097	20.0870694264111	26.3475948755137	
16.4353542731921	19.9223366537228	20.6083178150217	21.8608089555391	22.6484194294526	20.4675997087614	20.7671844160302	20.3555555555556	19.665967753597	19.2362700228833	18.4886896841516	19.0154376200888	22.4711696869852	20.4149709787177	21.6981790274192	18.7897024406553	20.1278883883157	16.3233579479207	20.8851692678881	22.2249063896606	
21.3351686166552	19.0900981266726	21.014050091631	22.5779096883612	21.1860399129859	18.7570439542747	19.5516162669447	19.4518125552608	20.0517464424321	20.5552779958604	19.5929630907209	18.7802643633032	22.3845898372634	19.1485161545042	19.8245492850729	17.8559396267098	18.894280252904	19.4645330050777	21.1413251627729	20.6621556307395	
23.5251538183134	17.196456487754	19.6029776674938	23.6504401315092	23.0036768171962	18.2293730680827	19.4632598816771	17.4042329893301	21.1363473525829	18.8435910295909	19.5709708873102	20.2755905511811	20.7922095012502	21.0484246985945	19.6989664978844	18.1756984180411	18.7783136051439	16.9491525423729	19.1318814277072	23.3571342127557	
21.5613382899628	21.6428084526244	19.627453431679	22.5698089439429	22.3184223184223	19.6609090185465	19.0166181257495	18.4424438423215	18.3908045977011	20.9602039371194	19.7916666666667	19.5659432387312	21.1535934831165	20.0779340862559	19.1113901095069	18.0650341228422	20.5221174764322	18.7437069165828	19.2351554778378	22.9081263564022	
26.8456375838926	19.7111299915038	19.2070918492982	22.7104679412697	23.4991913233755	18.7650360866079	21.3131660364386	18.5688009109223	19.6576236761932	18.5699039487727	18.3800405339297	19.8181699260907	20.3425421615592	20.5913410770855	17.8509411682989	18.9894652083473	19.4475138121547	18.7490394959275	19.3225733121164	21.312462372065	
23.1814548361311	20.0652528548124	20.9781372425123	23.6089443577743	20.5714285714286	18.0165688088153	20.5455801104972	20.0505622875076	18.2569006737666	20.3624810455629	20.3754099504571	19.6973649882598	21.6330299432793	21.526677231907	19.6525206493876	20.0052994170641	19.0378560445193	18.4943596040212	20.1210287443268	23.1331655279875	
25.8021832616606	17.1934699548454	20.677841673804	21.2629554439577	22.1455277538108	18.0435310300186	20.1682114658428	18.9552760307477	19.6697774587222	18.9442315879097	19.6760063964402	19.9047745007274	21.9736316420296	20.5071807478328	19.8334274421231	18.3591123066577	21.7027164809555	17.7324019344438	21.3126106024467	23.3650487775503	
25.4506892895016	19.9037983081771	19.4625816172777	22.6196738558653	24.2105263157895	19.8489231758277	20.5544520252181	20.5128205128205	17.4510084394221	18.0546635267252	21.3393233188263	18.9703669784784	20.6923733823819	20.8305779658775	19.7820503921705	19.5510011460932	19.9299167761717	15.5618277519262	21.6375150784077	22.1900627110468	
25.0297973778308	21.234890558641	18.43146956952	21.1522108843537	23.9243498817967	20.4528853177502	20.0120243923387	21.5973201692525	18.6869048471397	19.8012724283365	19.3199381761978	18.7197277130514	21.7091886928576	20.3305351521511	19.7936407664772	20.218249983263	19.1900766143743	18.6307179642533	20.642900670323	21.1181640625	
22.803738317757	21.3087248322148	21.9439623109348	23.6911686938128	22.0030349013657	19.0195766353653	20.1758923952406	21.3215859030837	19.2986246129474	19.1935830408938	17.8039487357118	19.043814089759	21.1667864375776	19.0582959641256	20.7607635502299	17.8880170235404	20.3668929654774	18.40724119571	20.8615755384847	23.5538198681962	
24.0641711229947	19.6440564137005	18.6381709741551	21.3526988944288	22.5542443852303	18.8649334178821	18.866313812532	20.7764768025354	19.7211587083725	21.5908291722343	18.7491351874914	19.7578499201703	21.6543113538822	18.5282522996058	19.8994698065138	18.7904094827586	18.7017901324407	18.5467867501145	19.0418618709385	22.1815965874467	
18.842530282638	18.0292752588361	19.6299074768692	19.8460036872357	22.8474320241692	19.686945296111	20.4486626402071	18.2465896255105	19.1988451822447	19.5800227014756	19.8440328645035	19.2674426251069	20.2485966319166	19.3679251455866	18.4875122087345	18.6677410690304	18.8096987509184	18.9679004761173	18.5073273908445	20.9983201343892	
21.6400911161731	19.8286002352546	19.9398043641836	21.8879668049792	22.1192929388411	19.8886237072395	20.4116934786369	18.6062840091276	18.8950355628996	18.8839982961806	19.9067307023039	20.3470975463794	22.7799483477915	19.8988638602482	20.4365355206451	18.8108834397044	20.1038087579501	19.0842631781454	21.1768265012857	22.9829442361195	
22.8111372022811	22.049744222967	20.491297370695	22.1659278024066	23.6630383341221	20.7233157305169	19.5425840587131	18.8695652173913	19.6106498711709	20.1270430376133	18.2173518531444	18.4133202742409	21.3050156949175	20.3444913877153	19.4642109669318	18.2452374563992	18.5603027876847	18.1832072732829	19.8124621899577	23.9368165249089	
23.4348844994978	17.4307129161583	19.3461491367699	21.0686359687229	20.2830188679245	20.0809588062545	19.5380340395971	21.8855218855219	20.3331170235778	20.0709219858156	17.8310231942606	19.9067078378556	19.8032961190856	21.2379034876924	20.5445718708225	20.3779675835631	20.0332682432921	19.4457204103506	20.5940897259225	20.6879961510705	
21.3719407101	20.4925090408128	19.4114737883284	23.142112125163	23.3282961843597	18.3852917665867	19.2159217637471	16.6637277376124	21.2292906834971	18.8625321520434	20.2900571747316	20.0209369275059	21.1747738298151	20.0576822233875	18.6698605044385	20.1643017176998	20.4948031034988	16.937514305333	19.3739553259383	21.893419944665	
17.8503608051652	19.7809383684813	20.8411331586172	21.8832193582325	24.3832472748135	19.6901226597805	20.2089398869669	20.0970200970201	19.0022062486656	20.5527994330262	20.0543137664508	20.7236622909309	19.2940866587647	19.4466196815453	21.5341308937368	18.1878747501666	20.1208726415094	19.4531668836639	19.6138056864832	22.7787716159809	
22.3968565815324	20.8915940121731	18.5465556396669	22.3095718686922	22.6304327241738	18.9630340854537	19.2771084337349	20.4275945641825	19.5326372611691	18.9607242141279	19.6078431372549	20.5538298856652	21.8421052631579	20.9125475285171	19.660160089875	18.7852638566213	21.1392968402314	17.9737307012827	20.6485163658611	21.9767022937432	
21.8538055764883	21.6760539341184	19.9218257470685	20.6473814388644	23.6370568051849	18.5478757133798	17.6899957063117	19.9101400757643	19.0667335674862	19.5177144473517	18.4504404522439	19.4539913105505	22.4002083740314	19.5234943745864	21.1950080178484	17.3053971621801	18.2457683007254	19.0934492393667	20.7949662369552	22.2886315527332	
23.5472844663882	19.6364816617981	19.9531962064294	21.4601304439302	23.6235294117647	21.0441116956698	19.5540308747856	18.080790262833	19.4786594099112	19.2253121452894	18.3785283306748	19.6982673430397	19.952587909917	20.0105318588731	18.7104402865688	19.4813919118635	20.6952423037266	17.158909725913	20.0445434298441	22.6036504291067	
19.952114924182	18.0583167660702	19.4909993792675	23.0605738575983	21.7615608291905	19.5797516714422	20.1134605466735	19.1333216844312	18.8045188045188	19.4966323998582	19.3886703926033	18.2344809426634	21.7808672624959	20.1329034804921	20.0069710700593	18.1287343834872	18.7408491947291	18.2950265201015	20.4452521581099	22.1238938053097	
24.6428571428571	19.8426274375641	20.0630914826498	22.5728916292194	23.5943297497859	21.1228460255698	17.2812045512875	20.0573065902579	19.9094372169913	18.5580204778157	17.9325624870179	19.2898711828941	20.3784570596798	18.4603299293009	20.1454952434247	17.8595498045559	20.1088929219601	18.1582360570687	21.6063521148267	24.7269235385908	
21.5550423402617	21.9762331108579	20.4881750347793	20.3222070127409	23.4954260953298	18.7185025197984	19.9533557916559	19.5258019525802	18.1973272675576	19.2730106993552	17.0383709655077	19.2585776258709	18.5785123966942	18.7008524416837	20.2640683471016	19.4634047442049	20.3308314508489	19.3686136952875	18.9457601222307	21.8943360304617	
22.1036585365854	21.3511259382819	17.6991150442478	21.8108309394616	22.1695878730459	20.0796812749004	21.537929244875	19.4638591524374	21.0662080825451	19.0209589434396	19.328373774595	18.023901260367	21.5298208077026	18.6399948041826	19.0959805464168	19.7927114677365	18.7683284457478	18.9887897506291	19.2798199549887	22.3942823108993	
22.9126213592233	21.1138819617623	18.3026200325937	21.1779580655358	22.2748815165877	18.8754064557062	20.1609487505294	18.7064325421336	19.5880743194584	18.2063864590001	19.5301640255769	18.920166128288	20.9855226457697	19.835573535169	19.7386711148179	17.2043010752688	19.3169298567756	17.6950300046161	18.0001525436656	24.0815825039931	
22.238425082027	22.9963960871804	20.5033763044813	23.5585197934596	22.0072092582053	20.1053135471517	19.3286737423419	20.8735309594808	19.5866637862749	20.7360226468507	19.5101410625307	18.8729048436056	20.1973985227793	20.3243825291069	20.8755149060951	17.954043009312	18.896945726214	20.1872889161805	19.3262144683411	21.4519452187614	
23.6043461970776	18.384213189408	19.8166955660144	22.9136010090393	22.8822265807416	18.7982005141388	18.9650733716639	18.2072829131653	19.8571428571429	18.6335403726708	20.0431484445682	18.3388704318937	19.8360222163449	20.5677487186227	20.9164043371808	20.1979668271803	22.3836782621459	19.0827947060634	21.1764705882353	19.1450933172787	
19.8744769874477	17.8794922224209	19.9109572099926	22.0713073005093	21.8971212836244	19.1248229183063	20.7164436771688	20.2171801889291	18.9764232317424	20.3356086461888	19.0311418685121	19.9907019990702	19.8143637680205	19.1403404198954	20.0249445676275	20.5333333333333	21.0830004438526	17.3432583838539	20.414404771007	21.4820178614531	
25.1785043216836	20.0033904051534	19.6225471816023	22.2960660306571	22.2473604826546	19.523123699792	21.1914893617021	18.1290152248526	19.1452746307185	19.0694673453294	20.8054164609634	19.4805194805195	21.4713824672331	20.6846418186624	20.9303942702176	18.0119631695678	17.459849712686	17.8965806107684	21.2990140739068	23.1968104385647	
21.8978102189781	19.6656833824975	15.992003998001	21.0548931141906	23.2866338508141	19.1206131504639	20.5344101726952	20.2453987730061	19.7552072149452	18.3617845359346	19.3871169480926	21.1188348229063	19.5703742751713	21.0920559826533	20.1416863453257	19.6771611526147	18.8087774294671	20.7237859573152	20.6954272236171	23.5365853658537	
24.364406779661	19.8594024604569	21.4372716199756	22.2222222222222	24.8405180746182	20.2263424030821	20.4362012708226	18.6297015716052	20.4301075268817	18.5067457794731	19.9105770574263	20.5915141976523	21.112865035517	18.5624012638231	18.613340714088	18.3374907301288	19.6021064950263	19.3038455692354	20.7780389777811	20.6433029284686	
21.8127115456939	17.2901080631754	18.5696361355082	21.4135021097046	24.1284316519426	19.0468600573797	20.7727816720807	18.5857155500487	19.8239461819223	19.5883605393896	18.5741219188604	19.7346925439456	21.8317358892439	19.0028343210513	20.2395125709083	17.4047443048182	17.2313929916015	19.1208958634875	19.7646348823174	22.5850006137228	
19.7413206262764	22.078149640792	19.8189380964032	19.7712942182323	19.6245733788396	19.3866200540283	20.9910529938059	19.3913043478261	19.2391147114133	20.0883316711782	19.1624277053864	19.0985989955062	23.1970754403456	19.0669637006945	19.6650684455562	16.6845349772179	18.1108738864757	18.6344890789675	18.482048174519	23.2957332025503	
22.3851794673871	22.6495030145022	20.3720106288751	23.07366638442	23.4835520060848	19.4072269589931	18.0468007944046	18.9656686276231	18.9841679203381	19.6494204127792	19.8019801980198	19.8111338572278	22.6776859504132	18.7591144107119	19.1775131542509	17.4899866488652	19.9548466972544	18.08023589664	20.8537967510389	19.7473322703299	
21.4261801138266	17.9661608233037	19.4007858546169	21.2720697723889	21.2584227009585	19.4268282893152	20.1307639366827	20.0560518479594	18.8989906220918	20.1033481984852	20.2646239554318	19.7563384919328	20.6171854216547	20.8075947720918	19.7405133928571	19.1365070838649	20.4710543693595	18.8097440641381	21.6068167985393	21.5522460346289	
25.993316004456	18.5842203074844	17.6038500506586	24.1484762206053	22.9280210486751	20.2919473853064	22.0402474083108	19.0181335692172	19.1727703576045	19.1469600628706	20.1179327089837	21.1424819435325	20.1887781856319	18.6102557236578	20.2485686356654	18.5706623759721	20.4396735534152	19.4889894882222	18.8921635305675	20.3222703222703	
21.4814814814815	19.0781698463616	20.2827289489859	21.3330503077903	22.0820189274448	18.4790334044065	20.1208981001727	19.6747114375656	19.6106914584544	19.9083357204239	20.6294444835598	18.1462140992167	20.6997863247863	20.674362486141	19.7908625166678	19.5296931048226	19.5150367727372	17.5599328141701	20.4516079981753	21.1925287356322	
19.5667365478686	19.1304347826087	19.8998748435544	19.3602693602694	23.8409347908029	18.0252033817196	20.4116491587668	20.0437636761488	20.0242286040048	18.9583631420804	19.0522377719274	17.7935943060498	20.5990060162176	21.0142525687769	20.4293628808864	19.3122939236929	21.4186165920927	18.9966658912926	21.6075396521339	23.3125839130965	
18.1602842479274	21.9707057256991	18.733053980774	22.5627926777352	23.43308865048	21.0577077640251	19.9230440359128	19.0484550561798	19.6898665705013	19.7718092268443	20.1304622290805	19.5988463555322	21.3216792477817	20.5457043774128	20.3868633453938	17.954043009312	19.8092443140132	18.1278086678346	18.6226816661599	23.8153098420413	
