18.1981353143541	16.1394003397769	15.6425953604554	17.1173044925125	17.1376268281758	17.0608200083489	18.0274435636393	17.7996270554331	18.9881847067106	16.667641382537	19.5629721136516	18.0086205199866	20.1925676378231	19.9150873199982	20.4924653266564	20.2976684176574	19.8658208682486	21.6956974421026	21.80291088995	21.8381191339095	
16.1702523116956	14.6606646495954	15.6919573543111	17.7217328855375	17.1059624810535	17.8129460011201	17.9088386207998	18.16869720253	19.3543407367385	18.3739452724549	18.7786755450891	19.4767845455086	19.5972033809872	20.202459997823	19.6845861632324	20.0504124656279	21.4613283866646	21.3838268792711	20.6535496490622	21.3878326996198	
18.4285233123226	15.8996426227117	15.1060527677186	16.6852296093215	17.9721873035827	17.8665170247814	19.0092165898618	18.78472147165	18.5635569067072	18.6058193902392	19.22607421875	18.8319474749857	19.4815984049182	21.3001323124309	21.3683010262258	20.1546427659229	19.7223677317968	21.3436470419711	21.0092509870601	21.5629657228018	
17.5960735171261	15.818807067473	16.4994942683749	16.6638788993895	17.5155520995334	18.0925256508562	18.1201800122916	19.259101099605	19.1745453164749	18.3130286335066	19.229987396837	19.0567402224264	19.2829477434187	20.30623644608	19.678575557868	20.6348118187427	19.6414208245764	21.5546697038724	19.8938234958329	22.1495671394364	
17.611785258983	15.8868757428024	15.436505473131	17.2395908968321	16.8780468856216	17.4515335648148	17.3147205080582	17.9885874292018	19.2293061472915	17.6222679604038	19.1904531527173	19.7173712784932	19.2715039249076	19.7539075490522	20.0114613180516	20.8933883725757	19.2812644802554	22.8924314232371	21.5010491822128	20.6918999349019	
17.8829389788294	16.4234015437517	14.8395968884054	17.094194190046	17.0652471721007	17.6868485251719	17.418437475314	18.1713604021985	19.3782185771505	19.0361588384984	18.7460649511546	19.7887870169647	19.7176646955942	20.4094982665009	20.4034846400734	20.9409657642764	21.2722280670242	21.5980272668008	20.3573981415297	21.1388306989145	
18.8238800039734	15.7393090397175	16.3350785340314	16.8135648421438	17.7038733446181	17.5078549245382	17.9815293104798	18.8310152840775	18.7844886234787	17.9107995050963	19.1959655936718	18.5733038145804	19.6122911940606	20.9499052738247	19.9373069653805	19.2809112117469	19.6849368571801	21.5687396304136	20.2159430277969	20.7604385351061	
18.4657592064999	14.9239853084755	15.4417595258962	16.4998259943909	16.8725165886982	17.7209139873895	17.941101253123	18.2052937378954	19.551131561649	17.5782398244136	19.2839157403427	19.2353173039022	20.1090803114201	21.4653260705751	20.0206161951666	20.3217612193057	19.7602934338999	22.217836298531	20.8606814679527	21.8245514368224	
18.1844079384674	16.2505609750337	16.532367210111	17.2226436758042	17.5152349125221	17.3868854244179	18.6813186813187	17.3675962302226	19.0270473328325	18.1412610051719	19.8009768752153	19.1373326722856	18.8442473804196	19.3727738684736	20.8415439897995	19.984161736619	21.0897666992841	21.3569623129136	20.7152516039934	21.4659685863874	
18.100175909638	16.2670139686917	16.1974863141492	16.6033083324771	16.9273873453187	16.932708501135	17.414268977979	18.0945268323909	18.6347214299296	18.3884988298228	20.2561448375246	18.3089737545183	19.1333235213726	20.5433488472778	21.0011308301216	19.7987964536727	20.1698243108856	20.8208721410465	20.9988812071488	21.7964736915174	
